doc_id,product_id,doc_type,file_path
D001,P001,Invoice,docs/inv_p001.pdf
D002,P002,Warranty_Card,docs/wc_p002.pdf
D003,P003,Receipt,docs/rec_p003.jpg
D004,P004,Invoice,docs/inv_p004.pdf
D005,P005,Receipt,docs/rec_p005.jpg
D006,P006,Warranty_Card,docs/wc_p006.pdf
D007,P007,User_Manual,docs/manual_p007.pdf
D008,P008,Invoice,docs/inv_p008.pdf
D009,P009,Receipt,docs/rec_p009.jpg
D010,P010,Warranty_Card,docs/wc_p010.pdf
D011,P011,Invoice,docs/inv_p011.pdf
D012,P012,User_Manual,docs/manual_p012.pdf
D013,P013,Receipt,docs/rec_p013.jpg
D014,P014,Warranty_Card,docs/wc_p014.pdf
D015,P015,Invoice,docs/inv_p015.pdf
D016,P016,Assembly_Guide,docs/assembly_p016.pdf
D017,P017,Invoice,docs/inv_p017.pdf
D018,P018,Receipt,docs/rec_p018.jpg
D019,P019,Warranty_Card,docs/wc_p019.pdf
D020,P020,Installation_Guide,docs/install_p020.pdf
D021,P021,Invoice,docs/inv_p021.pdf
D022,P022,Receipt,docs/rec_p022.jpg
D023,P023,Warranty_Card,docs/wc_p023.pdf
D024,P024,Installation_Guide,docs/install_p024.pdf
D025,P025,User_Manual,docs/manual_p025.pdf
D026,P026,Receipt,docs/rec_p026.jpg
D027,P027,Invoice,docs/inv_p027.pdf
D028,P028,Warranty_Card,docs/wc_p028.pdf
D029,P029,Installation_Guide,docs/install_p029.pdf
D030,P030,Receipt,docs/rec_p030.jpg
D031,P031,Invoice,docs/inv_p031.pdf
D032,P032,User_Manual,docs/manual_p032.pdf
D033,P033,Warranty_Card,docs/wc_p033.pdf
D034,P034,Receipt,docs/rec_p034.jpg
D035,P035,Invoice,docs/inv_p035.pdf
D036,P036,Receipt,docs/rec_p036.jpg
D037,P037,Quick_Start,docs/quickstart_p037.pdf
D038,P038,Warranty_Card,docs/wc_p038.pdf
D039,P039,User_Manual,docs/manual_p039.pdf
D040,P040,Invoice,docs/inv_p040.pdf
D041,P041,Receipt,docs/rec_p041.jpg
D042,P042,User_Manual,docs/manual_p042.pdf
D043,P043,Warranty_Card,docs/wc_p043.pdf
D044,P044,Installation_Guide,docs/install_p044.pdf
D045,P045,Invoice,docs/inv_p045.pdf
D046,P046,Receipt,docs/rec_p046.jpg
D047,P047,Installation_Guide,docs/install_p047.pdf
D048,P048,Warranty_Card,docs/wc_p048.pdf
D049,P049,Assembly_Guide,docs/assembly_p049.pdf
D050,P050,Invoice,docs/inv_p050.pdf
D051,P051,Receipt,docs/rec_p051.jpg
D052,P052,Invoice,docs/inv_p052.pdf
D053,P053,Warranty_Card,docs/wc_p053.pdf
D054,P054,Receipt,docs/rec_p054.jpg
D055,P055,User_Manual,docs/manual_p055.pdf
D056,P056,Installation_Guide,docs/install_p056.pdf
D057,P057,Quick_Start,docs/quickstart_p057.pdf
D058,P058,Receipt,docs/rec_p058.jpg
D059,P059,Warranty_Card,docs/wc_p059.pdf
D060,P060,Invoice,docs/inv_p060.pdf
D061,P061,Receipt,docs/rec_p061.jpg
D062,P062,User_Manual,docs/manual_p062.pdf
D063,P063,Warranty_Card,docs/wc_p063.pdf
D064,P064,Invoice,docs/inv_p064.pdf
D065,P065,Quick_Start,docs/quickstart_p065.pdf
D066,P066,Receipt,docs/rec_p066.jpg
D067,P067,Warranty_Card,docs/wc_p067.pdf
D068,P068,User_Manual,docs/manual_p068.pdf
D069,P069,Invoice,docs/inv_p069.pdf
D070,P070,Receipt,docs/rec_p070.jpg
D071,P071,Invoice,docs/inv_p071.pdf
D072,P072,Assembly_Guide,docs/assembly_p072.pdf
D073,P073,User_Manual,docs/manual_p073.pdf
D074,P074,Receipt,docs/rec_p074.jpg
D075,P075,Warranty_Card,docs/wc_p075.pdf
D076,P076,Quick_Start,docs/quickstart_p076.pdf
D077,P077,Invoice,docs/inv_p077.pdf
D078,P078,Receipt,docs/rec_p078.jpg
D079,P079,Warranty_Card,docs/wc_p079.pdf
D080,P080,Invoice,docs/inv_p080.pdf
D081,P081,Installation_Guide,docs/install_p081.pdf
D082,P082,User_Manual,docs/manual_p082.pdf
D083,P083,Receipt,docs/rec_p083.jpg
D084,P084,Warranty_Card,docs/wc_p084.pdf
D085,P085,Invoice,docs/inv_p085.pdf
D086,P086,Receipt,docs/rec_p086.jpg
D087,P087,User_Manual,docs/manual_p087.pdf
D088,P088,Invoice,docs/inv_p088.pdf
D089,P089,Receipt,docs/rec_p089.jpg
D090,P090,Warranty_Card,docs/wc_p090.pdf
D091,P091,User_Manual,docs/manual_p091.pdf
D092,P092,Installation_Guide,docs/install_p092.pdf
D093,P093,Invoice,docs/inv_p093.pdf
D094,P094,Receipt,docs/rec_p094.jpg
D095,P095,Quick_Start,docs/quickstart_p095.pdf
D096,P096,Warranty_Card,docs/wc_p096.pdf
D097,P097,Installation_Guide,docs/install_p097.pdf
D098,P098,User_Manual,docs/manual_p098.pdf
D099,P099,Receipt,docs/rec_p099.jpg
D100,P100,Invoice,docs/inv_p100.pdf
